# time, altitude, r1, r2, r3, r4
1623885467.255 0.000 0.000 0.000 0.000 0.000
1623885467.423 0.000 0.000 0.000 0.000 0.000
1623885467.595 0.000 0.000 0.000 0.000 0.000
1623885467.772 0.000 0.000 0.000 0.000 0.000
1623885467.956 0.000 0.000 0.000 0.000 0.000
1623885468.155 0.000 0.000 0.000 0.000 0.000
1623885468.382 0.000 0.000 0.000 0.000 0.000
1623885468.621 0.000 0.000 0.000 0.000 0.000
1623885468.789 0.000 0.000 0.000 0.000 0.000
1623885468.962 0.000 0.000 0.000 0.000 0.000
1623885469.463 0.000 0.000 0.000 0.000 0.000
1623885469.648 0.000 0.000 0.000 0.000 0.000
1623885469.845 0.000 0.000 0.000 0.000 0.000
1623885470.587 0.000 0.000 0.000 0.000 0.000
1623885470.839 0.000 0.000 0.000 0.000 0.000
1623885471.007 0.000 0.000 0.000 0.000 0.000
1623885471.179 0.000 0.000 0.000 0.000 0.000
1623885471.355 0.000 0.000 0.000 0.000 0.000
1623885471.539 0.000 0.000 0.000 0.000 0.000
1623885471.737 0.000 0.000 0.000 0.000 0.000
1623885472.279 0.000 0.000 0.000 0.000 0.000
1623885472.518 0.000 0.000 0.000 0.000 0.000
1623885472.685 0.000 0.000 0.000 0.000 0.000
1623885472.857 0.000 0.000 0.000 0.000 0.000
1623885473.034 0.000 0.000 0.000 0.000 0.000
1623885473.218 0.000 0.000 0.000 0.000 0.000
1623885473.415 0.000 0.000 0.000 0.000 0.000
1623885473.643 0.000 0.000 0.000 0.000 0.000
1623885473.881 0.000 0.000 0.000 0.000 0.000
1623885474.049 0.000 0.000 0.000 0.000 0.000
1623885474.539 0.000 0.000 0.000 0.000 0.000
1623885474.716 0.000 0.000 0.000 0.000 0.000
1623885474.901 0.000 0.000 0.000 0.000 0.000
1623885475.100 0.000 0.000 0.000 0.000 0.000
1623885475.328 0.000 0.000 0.000 0.000 0.000
1623885475.566 0.000 0.000 0.000 0.000 0.000
1623885475.734 0.000 0.000 0.000 0.000 0.000
1623885475.906 0.000 0.000 0.000 0.000 0.000
1623885476.083 0.000 0.000 0.000 0.000 0.000
1623885476.266 0.000 0.000 0.000 0.000 0.000
1623885476.783 0.000 0.000 0.000 0.000 0.000
1623885477.011 0.000 0.000 0.000 0.000 0.000
1623885477.249 0.000 0.000 0.000 0.000 0.000
1623885477.418 0.000 0.000 0.000 0.000 0.000
1623885477.593 0.000 0.000 0.000 0.000 0.000
1623885477.770 0.000 0.000 0.000 0.000 0.000
1623885477.954 0.000 0.000 0.000 0.000 0.000
1623885478.152 0.000 0.000 0.000 0.000 0.000
1623885478.379 0.000 0.000 0.000 0.000 0.000
1623885478.615 0.000 0.000 0.000 0.000 0.000
1623885479.120 0.000 0.000 0.000 0.000 0.000
1623885479.292 0.000 0.000 0.000 0.000 0.000
1623885479.468 0.000 0.000 0.000 0.000 0.000
1623885479.652 0.000 0.000 0.000 0.000 0.000
1623885479.850 0.000 0.000 0.000 0.000 0.000
1623885480.076 0.000 0.000 0.000 0.000 0.000
1623885480.313 0.000 0.000 0.000 0.000 0.000
1623885480.481 0.000 0.000 0.000 0.000 0.000
1623885480.653 0.000 0.000 0.000 0.000 0.000
1623885480.830 0.000 0.000 0.000 0.000 0.000
1623885481.334 0.000 0.000 0.000 0.000 0.000
1623885481.531 0.000 0.000 0.000 0.000 0.000
1623885481.759 0.000 0.000 0.000 0.000 0.000
1623885481.998 0.000 0.000 0.000 0.000 0.000
1623885482.166 0.000 0.000 0.000 0.000 0.000
1623885482.339 0.000 0.000 0.000 0.000 0.000
1623885482.517 0.000 0.000 0.000 0.000 0.000
1623885482.702 0.000 0.000 0.000 0.000 0.000
1623885482.901 0.000 0.000 0.000 0.000 0.000
1623885483.129 0.000 0.000 0.000 0.000 0.000
1623885483.687 0.000 0.000 0.000 0.000 0.000
1623885483.855 0.000 0.000 0.000 0.000 0.000
1623885484.029 0.000 0.000 0.000 0.000 0.000
1623885484.207 0.000 0.000 0.000 0.000 0.000
1623885484.392 0.000 0.000 0.000 0.000 0.000
1623885484.591 0.000 0.000 0.000 0.000 0.000
1623885484.818 0.000 0.000 0.000 0.000 0.000
1623885485.056 0.000 0.000 0.000 0.000 0.000
1623885485.223 0.000 0.000 0.000 0.000 0.000
1623885485.395 0.000 0.000 0.000 0.000 0.000
1623885485.893 0.000 0.000 0.000 0.000 0.000
1623885486.077 0.000 0.000 0.000 0.000 0.000
1623885486.275 0.000 0.000 0.000 0.000 0.000
1623885486.502 0.000 0.000 0.000 0.000 0.000
1623885486.739 0.000 0.000 0.000 0.000 0.000
1623885486.906 0.000 0.000 0.000 0.000 0.000
1623885487.078 0.000 0.000 0.000 0.000 0.000
1623885487.255 0.000 0.000 0.000 0.000 0.000
1623885487.952 0.000 0.000 0.000 0.000 0.000
1623885488.163 0.000 0.000 0.000 0.000 0.000
1623885488.704 0.000 0.000 0.000 0.000 0.000
1623885488.940 0.000 0.000 0.000 0.000 0.000
1623885489.107 0.000 0.000 0.000 0.000 0.000
1623885489.279 0.000 0.000 0.000 0.000 0.000
1623885489.456 0.000 0.000 0.000 0.000 0.000
1623885489.639 0.000 0.000 0.000 0.000 0.000
1623885489.837 0.000 0.000 0.000 0.000 0.000
1623885490.063 0.000 0.000 0.000 0.000 0.000
1623885490.300 0.000 0.000 0.000 0.000 0.000
1623885490.467 0.000 0.000 0.000 0.000 0.000
1623885490.957 0.000 0.000 0.000 0.000 0.000
1623885491.135 0.000 0.000 0.000 0.000 0.000
1623885491.320 0.000 0.000 0.000 0.000 0.000
1623885491.506 0.000 0.000 0.000 0.000 0.000
1623885491.692 0.000 0.000 0.000 0.000 0.000
1623885491.878 0.000 0.000 0.000 0.000 0.000
1623885492.063 0.000 0.000 0.000 0.000 0.000
1623885492.249 0.000 0.000 0.000 0.000 0.000
1623885492.450 0.000 0.000 0.000 0.000 0.000
1623885492.681 0.000 0.000 0.000 0.000 0.000
1623885493.234 0.000 0.000 0.000 0.000 0.000
1623885493.402 0.000 0.000 0.000 0.000 0.000
1623885493.574 0.000 0.000 0.000 0.000 0.000
1623885493.751 0.000 0.000 0.000 0.000 0.000
1623885493.935 0.000 0.000 0.000 0.000 0.000
1623885494.133 0.000 0.000 0.000 0.000 0.000
1623885494.359 0.000 0.000 0.000 0.000 0.000
1623885494.597 0.000 0.000 0.000 0.000 0.000
1623885494.764 0.000 0.000 0.000 0.000 0.000
1623885494.937 0.000 0.000 0.000 0.000 0.000
1623885495.431 0.000 0.000 0.000 0.000 0.000
1623885495.616 0.000 0.000 0.000 0.000 0.000
1623885495.815 0.000 0.000 0.000 0.000 0.000
1623885496.043 0.000 0.000 0.000 0.000 0.000
1623885496.282 0.000 0.000 0.000 0.000 0.000
1623885496.450 0.000 0.000 0.000 0.000 0.000
1623885496.623 0.000 0.000 0.000 0.000 0.000
1623885496.801 0.000 0.000 0.000 0.000 0.000
1623885496.986 0.000 0.000 0.000 0.000 0.000
1623885497.185 0.000 0.000 0.000 0.000 0.000
1623885497.698 0.000 0.000 0.000 0.000 0.000
1623885497.923 4.680 3.910 0.000 3.400 6.730
1623885498.110 0.000 0.000 0.000 0.000 0.000
1623885498.297 0.000 0.000 0.000 0.000 0.000
1623885498.484 0.000 0.000 0.000 0.000 0.000
1623885498.671 0.000 0.000 0.000 0.000 0.000
1623885498.888 2.513 2.260 0.000 2.830 2.450
1623885499.086 2.760 0.000 2.760 0.000 0.000
1623885499.264 0.000 0.000 0.000 0.000 0.000
1623885499.442 0.000 0.000 0.000 0.000 0.000
1623885499.941 0.000 0.000 0.000 0.000 0.000
1623885500.119 0.000 0.000 0.000 0.000 0.000
1623885500.314 2.690 0.000 2.690 0.000 0.000
1623885500.491 0.000 0.000 0.000 0.000 0.000
1623885500.668 0.000 0.000 0.000 0.000 0.000
1623885500.844 0.000 0.000 0.000 0.000 0.000
1623885501.021 0.000 0.000 0.000 0.000 0.000
1623885501.197 0.000 0.000 0.000 0.000 0.000
1623885501.381 0.000 0.000 0.000 0.000 0.000
1623885501.579 0.000 0.000 0.000 0.000 0.000
1623885502.128 0.000 0.000 0.000 0.000 0.000
1623885502.366 0.000 0.000 0.000 0.000 0.000
1623885502.534 0.000 0.000 0.000 0.000 0.000
1623885502.707 0.000 0.000 0.000 0.000 0.000
1623885502.910 0.000 0.000 0.000 0.000 0.000
1623885503.082 0.000 0.000 0.000 0.000 0.000
1623885503.253 0.000 0.000 0.000 0.000 0.000
1623885503.425 0.000 0.000 0.000 0.000 0.000
1623885503.597 0.000 0.000 0.000 0.000 0.000
1623885503.773 0.000 0.000 0.000 0.000 0.000
1623885504.301 0.000 0.000 0.000 0.000 0.000
1623885504.496 1.010 0.000 0.000 0.000 1.010
1623885505.341 1.630 0.000 1.630 0.000 0.000
1623885505.547 0.000 0.000 0.000 0.000 0.000
1623885505.722 0.000 0.000 0.000 0.000 0.000
1623885505.898 0.000 0.000 0.000 0.000 0.000
1623885506.091 1.550 0.000 1.550 0.000 0.000
1623885506.296 0.000 0.000 0.000 0.000 0.000
1623885506.486 1.240 0.000 0.000 0.000 1.240
1623885507.009 0.000 0.000 0.000 0.000 0.000
1623885507.183 0.000 0.000 0.000 0.000 0.000
1623885507.373 1.605 0.000 1.550 1.660 0.000
1623885507.577 0.000 0.000 0.000 0.000 0.000
1623885507.752 0.000 0.000 0.000 0.000 0.000
1623885507.927 0.000 0.000 0.000 0.000 0.000
1623885508.102 0.000 0.000 0.000 0.000 0.000
1623885508.277 0.000 0.000 0.000 0.000 0.000
1623885508.458 0.000 0.000 0.000 0.000 0.000
1623885508.649 0.000 0.000 0.000 0.000 0.000
1623885509.178 0.000 0.000 0.000 0.000 0.000
1623885509.416 0.000 0.000 0.000 0.000 0.000
1623885509.584 0.000 0.000 0.000 0.000 0.000
1623885509.757 0.000 0.000 0.000 0.000 0.000
1623885509.934 0.000 0.000 0.000 0.000 0.000
1623885510.124 0.000 0.000 0.000 0.000 0.000
1623885510.312 0.000 0.000 0.000 0.000 0.000
1623885510.506 2.200 0.000 2.200 0.000 0.000
1623885510.695 0.000 0.000 0.000 0.000 0.000
1623885510.895 2.075 0.000 1.990 2.160 0.000
1623885511.388 0.000 0.000 0.000 0.000 0.000
1623885511.585 1.615 1.070 2.160 0.000 0.000
1623885511.777 2.130 0.000 2.130 0.000 0.000
1623885511.981 0.000 0.000 0.000 0.000 0.000
1623885512.155 0.000 0.000 0.000 0.000 0.000
1623885512.342 0.000 0.000 0.000 0.000 0.000
1623885512.517 0.000 0.000 0.000 0.000 0.000
1623885512.693 0.000 0.000 0.000 0.000 0.000
1623885512.868 0.000 0.000 0.000 0.000 0.000
1623885513.044 0.000 0.000 0.000 0.000 0.000
1623885513.538 0.000 0.000 0.000 0.000 0.000
1623885513.720 0.000 0.000 0.000 0.000 0.000
1623885513.912 0.000 0.000 0.000 0.000 0.000
1623885514.125 0.000 0.000 0.000 0.000 0.000
1623885514.363 0.000 0.000 0.000 0.000 0.000
1623885514.531 0.000 0.000 0.000 0.000 0.000
1623885514.704 0.000 0.000 0.000 0.000 0.000
1623885514.882 0.000 0.000 0.000 0.000 0.000
1623885515.066 0.000 0.000 0.000 0.000 0.000
1623885515.265 0.000 0.000 0.000 0.000 0.000
1623885515.812 0.000 0.000 0.000 0.000 0.000
1623885516.050 0.000 0.000 0.000 0.000 0.000
1623885516.218 0.000 0.000 0.000 0.000 0.000
1623885516.391 0.000 0.000 0.000 0.000 0.000
1623885516.568 0.000 0.000 0.000 0.000 0.000
1623885516.752 0.000 0.000 0.000 0.000 0.000
1623885516.951 0.000 0.000 0.000 0.000 0.000
1623885517.179 0.000 0.000 0.000 0.000 0.000
1623885517.416 0.000 0.000 0.000 0.000 0.000
1623885517.585 0.000 0.000 0.000 0.000 0.000
1623885518.078 0.000 0.000 0.000 0.000 0.000
1623885518.256 0.000 0.000 0.000 0.000 0.000
1623885518.441 0.000 0.000 0.000 0.000 0.000
1623885518.640 0.000 0.000 0.000 0.000 0.000
1623885518.869 0.000 0.000 0.000 0.000 0.000
1623885519.107 0.000 0.000 0.000 0.000 0.000
1623885519.276 0.000 0.000 0.000 0.000 0.000
1623885519.449 0.000 0.000 0.000 0.000 0.000
1623885519.626 0.000 0.000 0.000 0.000 0.000
1623885519.811 0.000 0.000 0.000 0.000 0.000
1623885520.332 0.000 0.000 0.000 0.000 0.000
1623885520.560 0.000 0.000 0.000 0.000 0.000
1623885520.798 0.000 0.000 0.000 0.000 0.000
1623885520.966 0.000 0.000 0.000 0.000 0.000
1623885521.139 0.000 0.000 0.000 0.000 0.000
1623885521.316 0.000 0.000 0.000 0.000 0.000
1623885521.501 0.000 0.000 0.000 0.000 0.000
1623885522.214 0.000 0.000 0.000 0.000 0.000
1623885522.454 0.000 0.000 0.000 0.000 0.000
1623885522.692 0.000 0.000 0.000 0.000 0.000
1623885523.177 0.000 0.000 0.000 0.000 0.000
1623885523.350 0.000 0.000 0.000 0.000 0.000
1623885523.527 0.000 0.000 0.000 0.000 0.000
1623885523.712 0.000 0.000 0.000 0.000 0.000
1623885523.911 0.000 0.000 0.000 0.000 0.000
1623885524.139 0.000 0.000 0.000 0.000 0.000
1623885524.377 0.000 0.000 0.000 0.000 0.000
1623885524.545 0.000 0.000 0.000 0.000 0.000
1623885524.718 0.000 0.000 0.000 0.000 0.000
1623885524.895 0.000 0.000 0.000 0.000 0.000
1623885525.396 0.000 0.000 0.000 0.000 0.000
1623885525.595 0.000 0.000 0.000 0.000 0.000
1623885525.822 0.000 0.000 0.000 0.000 0.000
1623885526.060 0.000 0.000 0.000 0.000 0.000
1623885526.228 0.000 0.000 0.000 0.000 0.000
1623885526.401 0.000 0.000 0.000 0.000 0.000
1623885526.578 0.000 0.000 0.000 0.000 0.000
1623885526.763 0.000 0.000 0.000 0.000 0.000
1623885526.961 0.000 0.000 0.000 0.000 0.000
1623885527.188 0.000 0.000 0.000 0.000 0.000
1623885527.745 0.000 0.000 0.000 0.000 0.000
1623885527.913 0.000 0.000 0.000 0.000 0.000
1623885528.085 0.000 0.000 0.000 0.000 0.000
1623885528.263 0.000 0.000 0.000 0.000 0.000
1623885528.447 0.000 0.000 0.000 0.000 0.000
1623885528.646 0.000 0.000 0.000 0.000 0.000
1623885528.874 0.000 0.000 0.000 0.000 0.000
1623885529.112 0.000 0.000 0.000 0.000 0.000
1623885529.280 0.000 0.000 0.000 0.000 0.000
1623885529.453 0.000 0.000 0.000 0.000 0.000
1623885529.951 0.000 0.000 0.000 0.000 0.000
1623885530.136 0.000 0.000 0.000 0.000 0.000
1623885530.334 0.000 0.000 0.000 0.000 0.000
1623885530.562 0.000 0.000 0.000 0.000 0.000
1623885530.800 0.000 0.000 0.000 0.000 0.000
1623885530.968 0.000 0.000 0.000 0.000 0.000
1623885531.142 0.000 0.000 0.000 0.000 0.000
1623885531.319 0.000 0.000 0.000 0.000 0.000
1623885531.504 0.000 0.000 0.000 0.000 0.000
1623885531.702 0.000 0.000 0.000 0.000 0.000
1623885532.250 0.000 0.000 0.000 0.000 0.000
1623885532.488 0.000 0.000 0.000 0.000 0.000
1623885532.656 0.000 0.000 0.000 0.000 0.000
1623885532.829 0.000 0.000 0.000 0.000 0.000
1623885533.006 0.000 0.000 0.000 0.000 0.000
1623885533.191 0.000 0.000 0.000 0.000 0.000
1623885533.390 0.000 0.000 0.000 0.000 0.000
1623885533.617 0.000 0.000 0.000 0.000 0.000
1623885533.855 0.000 0.000 0.000 0.000 0.000
1623885534.023 0.000 0.000 0.000 0.000 0.000
1623885534.518 0.000 0.000 0.000 0.000 0.000
1623885534.696 0.000 0.000 0.000 0.000 0.000
1623885534.880 0.000 0.000 0.000 0.000 0.000
1623885535.080 0.000 0.000 0.000 0.000 0.000
1623885535.307 0.000 0.000 0.000 0.000 0.000
1623885535.545 0.000 0.000 0.000 0.000 0.000
1623885535.713 0.000 0.000 0.000 0.000 0.000
1623885535.886 0.000 0.000 0.000 0.000 0.000
1623885536.064 0.000 0.000 0.000 0.000 0.000
1623885536.248 0.000 0.000 0.000 0.000 0.000
1623885536.769 0.000 0.000 0.000 0.000 0.000
1623885536.996 0.000 0.000 0.000 0.000 0.000
1623885537.232 0.000 0.000 0.000 0.000 0.000
1623885537.399 0.000 0.000 0.000 0.000 0.000
1623885537.571 0.000 0.000 0.000 0.000 0.000
1623885537.747 0.000 0.000 0.000 0.000 0.000
1623885537.930 0.000 0.000 0.000 0.000 0.000
1623885538.127 0.000 0.000 0.000 0.000 0.000
1623885538.354 0.000 0.000 0.000 0.000 0.000
1623885538.590 0.000 0.000 0.000 0.000 0.000
1623885539.079 0.000 0.000 0.000 0.000 0.000
1623885539.779 0.000 0.000 0.000 0.000 0.000
1623885539.969 0.000 0.000 0.000 0.000 0.000
1623885540.152 0.000 0.000 0.000 0.000 0.000
1623885540.350 0.000 0.000 0.000 0.000 0.000
1623885540.576 0.000 0.000 0.000 0.000 0.000
1623885540.812 0.000 0.000 0.000 0.000 0.000
1623885540.978 0.000 0.000 0.000 0.000 0.000
1623885541.150 0.000 0.000 0.000 0.000 0.000
1623885541.326 0.000 0.000 0.000 0.000 0.000
1623885541.825 0.000 0.000 0.000 0.000 0.000
1623885542.022 0.000 0.000 0.000 0.000 0.000
1623885542.248 0.000 0.000 0.000 0.000 0.000
1623885542.484 0.000 0.000 0.000 0.000 0.000
1623885542.651 0.000 0.000 0.000 0.000 0.000
1623885542.822 0.000 0.000 0.000 0.000 0.000
1623885542.998 0.000 0.000 0.000 0.000 0.000
1623885543.181 0.000 0.000 0.000 0.000 0.000
1623885543.378 0.000 0.000 0.000 0.000 0.000
1623885543.604 0.000 0.000 0.000 0.000 0.000
1623885544.157 0.000 0.000 0.000 0.000 0.000
1623885544.324 0.000 0.000 0.000 0.000 0.000
1623885544.496 0.000 0.000 0.000 0.000 0.000
1623885544.672 0.000 0.000 0.000 0.000 0.000
1623885544.855 0.000 0.000 0.000 0.000 0.000
1623885545.053 0.000 0.000 0.000 0.000 0.000
1623885545.279 0.000 0.000 0.000 0.000 0.000
1623885545.515 0.000 0.000 0.000 0.000 0.000
1623885545.681 0.000 0.000 0.000 0.000 0.000
1623885545.853 0.000 0.000 0.000 0.000 0.000
1623885546.348 0.000 0.000 0.000 0.000 0.000
1623885546.532 0.000 0.000 0.000 0.000 0.000
1623885546.731 0.000 0.000 0.000 0.000 0.000
1623885546.958 0.000 0.000 0.000 0.000 0.000
1623885547.196 0.000 0.000 0.000 0.000 0.000
1623885547.363 0.000 0.000 0.000 0.000 0.000
1623885547.536 0.000 0.000 0.000 0.000 0.000
1623885547.713 0.000 0.000 0.000 0.000 0.000
1623885547.898 0.000 0.000 0.000 0.000 0.000
1623885548.096 0.000 0.000 0.000 0.000 0.000
1623885548.643 0.000 0.000 0.000 0.000 0.000
1623885548.881 0.000 0.000 0.000 0.000 0.000
1623885549.049 0.000 0.000 0.000 0.000 0.000
1623885549.221 0.000 0.000 0.000 0.000 0.000
1623885549.399 0.000 0.000 0.000 0.000 0.000
1623885549.583 0.000 0.000 0.000 0.000 0.000
1623885549.782 0.000 0.000 0.000 0.000 0.000
1623885550.009 0.000 0.000 0.000 0.000 0.000
1623885550.247 0.000 0.000 0.000 0.000 0.000
1623885550.415 0.000 0.000 0.000 0.000 0.000
1623885550.908 0.000 0.000 0.000 0.000 0.000
1623885551.086 0.000 0.000 0.000 0.000 0.000
1623885551.271 0.000 0.000 0.000 0.000 0.000
1623885551.469 0.000 0.000 0.000 0.000 0.000
1623885551.697 0.000 0.000 0.000 0.000 0.000
1623885551.935 0.000 0.000 0.000 0.000 0.000
1623885552.103 0.000 0.000 0.000 0.000 0.000
1623885552.276 0.000 0.000 0.000 0.000 0.000
1623885552.453 0.000 0.000 0.000 0.000 0.000
1623885552.638 0.000 0.000 0.000 0.000 0.000
1623885553.158 0.000 0.000 0.000 0.000 0.000
1623885553.385 0.000 0.000 0.000 0.000 0.000
1623885553.623 0.000 0.000 0.000 0.000 0.000
1623885553.791 0.000 0.000 0.000 0.000 0.000
1623885553.964 0.000 0.000 0.000 0.000 0.000
1623885554.141 0.000 0.000 0.000 0.000 0.000
1623885554.325 0.000 0.000 0.000 0.000 0.000
1623885554.524 0.000 0.000 0.000 0.000 0.000
1623885554.751 0.000 0.000 0.000 0.000 0.000
1623885554.989 0.000 0.000 0.000 0.000 0.000
1623885555.480 0.000 0.000 0.000 0.000 0.000
1623885555.653 0.000 0.000 0.000 0.000 0.000
1623885555.831 0.000 0.000 0.000 0.000 0.000
1623885556.015 0.000 0.000 0.000 0.000 0.000
1623885556.214 0.000 0.000 0.000 0.000 0.000
1623885556.442 0.000 0.000 0.000 0.000 0.000
1623885557.374 0.000 0.000 0.000 0.000 0.000
1623885557.547 0.000 0.000 0.000 0.000 0.000
1623885557.725 0.000 0.000 0.000 0.000 0.000
1623885558.226 0.000 0.000 0.000 0.000 0.000
1623885558.424 0.000 0.000 0.000 0.000 0.000
1623885558.652 0.000 0.000 0.000 0.000 0.000
1623885558.889 0.000 0.000 0.000 0.000 0.000
1623885559.057 0.000 0.000 0.000 0.000 0.000
1623885559.230 0.000 0.000 0.000 0.000 0.000
1623885559.407 0.000 0.000 0.000 0.000 0.000
1623885559.592 0.000 0.000 0.000 0.000 0.000
1623885559.790 0.000 0.000 0.000 0.000 0.000
1623885560.017 0.000 0.000 0.000 0.000 0.000
1623885560.572 0.000 0.000 0.000 0.000 0.000
1623885560.740 0.000 0.000 0.000 0.000 0.000
1623885560.913 0.000 0.000 0.000 0.000 0.000
1623885561.090 0.000 0.000 0.000 0.000 0.000
1623885561.275 0.000 0.000 0.000 0.000 0.000
1623885561.473 0.000 0.000 0.000 0.000 0.000
1623885561.701 0.000 0.000 0.000 0.000 0.000
1623885561.939 0.000 0.000 0.000 0.000 0.000
1623885562.107 0.000 0.000 0.000 0.000 0.000
1623885562.281 0.000 0.000 0.000 0.000 0.000
1623885562.777 0.000 0.000 0.000 0.000 0.000
1623885562.962 0.000 0.000 0.000 0.000 0.000
1623885563.161 0.000 0.000 0.000 0.000 0.000
1623885563.389 0.000 0.000 0.000 0.000 0.000
1623885563.627 0.000 0.000 0.000 0.000 0.000
1623885563.796 0.000 0.000 0.000 0.000 0.000
1623885563.969 0.000 0.000 0.000 0.000 0.000
1623885564.147 0.000 0.000 0.000 0.000 0.000
1623885564.332 0.000 0.000 0.000 0.000 0.000
1623885564.531 0.000 0.000 0.000 0.000 0.000
1623885565.080 0.000 0.000 0.000 0.000 0.000
1623885565.319 0.000 0.000 0.000 0.000 0.000
1623885565.487 0.000 0.000 0.000 0.000 0.000
1623885565.660 0.000 0.000 0.000 0.000 0.000
1623885565.838 0.000 0.000 0.000 0.000 0.000
1623885566.023 0.000 0.000 0.000 0.000 0.000
1623885566.222 0.000 0.000 0.000 0.000 0.000
1623885566.450 0.000 0.000 0.000 0.000 0.000
1623885566.688 0.000 0.000 0.000 0.000 0.000
1623885566.856 0.000 0.000 0.000 0.000 0.000
1623885567.350 0.000 0.000 0.000 0.000 0.000
1623885567.528 0.000 0.000 0.000 0.000 0.000
1623885567.713 0.000 0.000 0.000 0.000 0.000
1623885567.911 0.000 0.000 0.000 0.000 0.000
1623885568.139 0.000 0.000 0.000 0.000 0.000
1623885568.377 0.000 0.000 0.000 0.000 0.000
1623885568.546 0.000 0.000 0.000 0.000 0.000
1623885568.719 0.000 0.000 0.000 0.000 0.000
1623885568.897 0.000 0.000 0.000 0.000 0.000
1623885569.082 0.000 0.000 0.000 0.000 0.000
1623885569.602 0.000 0.000 0.000 0.000 0.000
1623885569.832 0.000 0.000 0.000 0.000 0.000
1623885570.070 0.000 0.000 0.000 0.000 0.000
1623885570.239 0.000 0.000 0.000 0.000 0.000
1623885570.412 0.000 0.000 0.000 0.000 0.000
1623885570.590 0.000 0.000 0.000 0.000 0.000
1623885570.775 0.000 0.000 0.000 0.000 0.000
1623885570.974 0.000 0.000 0.000 0.000 0.000
1623885571.202 0.000 0.000 0.000 0.000 0.000
1623885571.440 0.000 0.000 0.000 0.000 0.000
1623885571.933 0.000 0.000 0.000 0.000 0.000
1623885572.106 0.000 0.000 0.000 0.000 0.000
1623885572.284 0.000 0.000 0.000 0.000 0.000
1623885572.469 0.000 0.000 0.000 0.000 0.000
1623885572.668 0.000 0.000 0.000 0.000 0.000
1623885572.896 0.000 0.000 0.000 0.000 0.000
1623885573.134 0.000 0.000 0.000 0.000 0.000
1623885573.302 0.000 0.000 0.000 0.000 0.000
1623885573.476 0.000 0.000 0.000 0.000 0.000
1623885573.654 0.000 0.000 0.000 0.000 0.000
1623885574.676 0.000 0.000 0.000 0.000 0.000
1623885574.876 0.000 0.000 0.000 0.000 0.000
1623885575.103 0.000 0.000 0.000 0.000 0.000
1623885575.342 0.000 0.000 0.000 0.000 0.000
1623885575.510 0.000 0.000 0.000 0.000 0.000
1623885575.683 0.000 0.000 0.000 0.000 0.000
1623885575.861 0.000 0.000 0.000 0.000 0.000
1623885576.046 0.000 0.000 0.000 0.000 0.000
1623885576.245 0.000 0.000 0.000 0.000 0.000
1623885576.473 0.000 0.000 0.000 0.000 0.000
1623885577.030 0.000 0.000 0.000 0.000 0.000
1623885577.198 0.000 0.000 0.000 0.000 0.000
1623885577.371 0.000 0.000 0.000 0.000 0.000
1623885577.549 0.000 0.000 0.000 0.000 0.000
1623885577.734 0.000 0.000 0.000 0.000 0.000
1623885577.933 0.000 0.000 0.000 0.000 0.000
1623885578.161 0.000 0.000 0.000 0.000 0.000
1623885578.399 0.000 0.000 0.000 0.000 0.000
1623885578.566 0.000 0.000 0.000 0.000 0.000
1623885578.738 0.000 0.000 0.000 0.000 0.000
1623885579.233 0.000 0.000 0.000 0.000 0.000
1623885579.417 0.000 0.000 0.000 0.000 0.000
1623885579.615 0.000 0.000 0.000 0.000 0.000
1623885579.841 0.000 0.000 0.000 0.000 0.000
1623885580.080 0.000 0.000 0.000 0.000 0.000
1623885580.247 0.000 0.000 0.000 0.000 0.000
1623885580.419 0.000 0.000 0.000 0.000 0.000
1623885580.596 0.000 0.000 0.000 0.000 0.000
1623885580.780 0.000 0.000 0.000 0.000 0.000
1623885580.978 0.000 0.000 0.000 0.000 0.000
1623885581.523 0.000 0.000 0.000 0.000 0.000
1623885581.760 0.000 0.000 0.000 0.000 0.000
1623885581.927 0.000 0.000 0.000 0.000 0.000
1623885582.099 0.000 0.000 0.000 0.000 0.000
1623885582.276 0.000 0.000 0.000 0.000 0.000
1623885582.460 0.000 0.000 0.000 0.000 0.000
1623885582.657 0.000 0.000 0.000 0.000 0.000
1623885582.884 0.000 0.000 0.000 0.000 0.000
1623885583.121 0.000 0.000 0.000 0.000 0.000
1623885583.288 0.000 0.000 0.000 0.000 0.000
1623885583.780 0.000 0.000 0.000 0.000 0.000
1623885583.957 0.000 0.000 0.000 0.000 0.000
1623885584.140 0.000 0.000 0.000 0.000 0.000
1623885584.338 0.000 0.000 0.000 0.000 0.000
1623885584.564 0.000 0.000 0.000 0.000 0.000
1623885584.801 0.000 0.000 0.000 0.000 0.000
1623885584.968 0.000 0.000 0.000 0.000 0.000
1623885585.140 0.000 0.000 0.000 0.000 0.000
1623885585.317 0.000 0.000 0.000 0.000 0.000
1623885585.500 0.000 0.000 0.000 0.000 0.000
1623885586.018 0.000 0.000 0.000 0.000 0.000
1623885586.244 0.000 0.000 0.000 0.000 0.000
1623885586.481 0.000 0.000 0.000 0.000 0.000
1623885586.648 0.000 0.000 0.000 0.000 0.000
1623885586.820 0.000 0.000 0.000 0.000 0.000
1623885586.996 0.000 0.000 0.000 0.000 0.000
1623885587.180 0.000 0.000 0.000 0.000 0.000
1623885587.378 0.000 0.000 0.000 0.000 0.000
1623885587.604 0.000 0.000 0.000 0.000 0.000
